,L
8830,0.7544511270483268
8831,0.5981141307113303
8832,0.6359895885867882
8833,0.5320335446307444
8834,0.570714863312063
8835,0.574744167341367
8836,0.47562328822048794
8837,0.6311544237516235
8838,0.4417771343743341
8839,0.6118137644109641
8840,0.7600921526893524
8841,0.6029492955464953
8842,0.6843412369384366
8843,0.6424364750336747
8844,0.5642679768651765
8845,0.5658796984768982
8846,0.5989199915171913
8847,0.5384804310776309
8848,0.5344511270483269
8849,0.6472716398688395
8850,0.5932789658761656
8851,0.5691031417003415
8852,0.5699090025062022
8853,0.5473448999420997
8854,0.5457331783303779
8855,0.5505683431655429
8856,0.5457331783303779
8857,0.5594328120300117
8858,0.5699090025062022
8859,0.570714863312063
8860,0.574744167341367
8861,0.566685559282759
8862,0.5868320794292791
8863,0.5924731050703048
8864,0.5691031417003415
8865,0.5723265849237847
8866,0.5650738376710375
8867,0.5594328120300117
8868,0.5771617497589495
8869,0.5731324457296455
8870,0.5803851929823928
8871,0.5602386728358725
8872,0.562656255253455
8873,0.5634621160593157
8874,0.5674914200886197
8875,0.5457331783303779
8876,0.578773471370671
8877,0.5562093688065685
8878,0.5819969145941143
8879,0.6875646801618799
8880,0.6053668779640776
8881,0.503828416425616
8882,0.7101287827259825
8883,0.48126431386151347
8884,0.6504950830922828
8885,0.7955500281472278
8886,0.5271983797955796
8887,0.6464657790629788
8888,0.4369419695391693
8889,0.5997258523230521
8890,0.7584804310776309
8891,0.6343778669750667
8892,0.6907881233853231
8893,0.6158430684402681
8894,0.5328394054366051
8895,0.4433888559860556
8896,0.5674914200886197
8897,0.4691764017736014
8898,0.6239016764988762
8899,0.6085903211875209
8900,0.5860262186234183
8901,0.6666122992094988
8902,0.5328394054366051
8903,0.5771617497589495
8904,0.5948906874878871
8905,0.40067823327543295
8906,0.5392862918834916
8907,0.6843412369384366
8908,0.5030225556197553
8909,0.6682240208212206
8910,0.6037551563523561
8911,0.7238284164256162
8912,0.5795793321765318
8913,0.7310811636783633
8914,0.6359895885867882
8915,0.5755500281472278
8916,0.5328394054366051
8917,0.6311544237516235
8918,0.570714863312063
8919,0.48126431386151347
8920,0.5908613834585831
8921,0.40712511972231946
8922,0.5795793321765318
8923,0.5924731050703048
8924,0.5908613834585831
8925,0.63760131019851
8926,0.5537917863889862
8927,0.7069053395025392
8928,0.6102020427992426
8929,0.6222899548871547
8930,0.4901287827259825
8931,0.6110079036051034
8932,0.46031193290913264
8933,0.5304218230190226
8934,0.6593595519567518
8935,0.48207017466737445
8936,0.6343778669750667
8937,0.46595295855015817
8938,0.6247075373047369
8939,0.6440481966453963
8940,0.503828416425616
8941,0.65774783034503
8942,0.6899822625794624
8943,0.5594328120300117
8944,0.6738650464622461
8945,0.5674914200886197
8946,0.4111544237516235
8947,0.491740504337704
8948,0.6247075373047369
8949,0.3926196252168249
8950,0.5602386728358725
8951,0.7230225556197553
8952,0.4877112003084
8953,0.6488833614805612
8954,0.8011910537882535
8955,0.5642679768651765
8956,0.724634277231477
8957,0.7439749365721363
8958,0.5819969145941143
8959,0.6932057058029054
8960,0.5030225556197553
8961,0.5521800647772644
8962,0.512692885290085
8963,0.6069785995757994
8964,0.408736841334041
8965,0.578773471370671
8966,0.732692885290085
8967,0.495769808367008
8968,0.649689222286422
8969,0.6770884896856894
8970,0.6795060721032719
8971,0.7842679768651767
8972,0.5965024090996088
8973,0.5505683431655429
8974,0.5183339109311106
8975,0.6343778669750667
8976,0.4304950830922828
8977,0.5811910537882535
8978,0.5247807973779971
8979,0.6940115666087664
8980,0.5207514933486931
8981,0.6182606508578506
8982,0.5602386728358725
8983,0.6061727387699384
8984,0.6206782332754329
8985,0.5562093688065685
8986,0.496575669172869
8987,0.6142313468285466
8988,0.5441214567186564
8989,0.5094694420666418
8990,0.5513742039714037
8991,0.5852203578175575
8992,0.5521800647772644
8993,0.5674914200886197
8994,0.5320335446307444
8995,0.5312276838248836
8996,0.5408980134952132
8997,0.5417038743010739
8998,0.574744167341367
8999,0.578773471370671
9000,0.5650738376710375
9001,0.5755500281472278
9002,0.5844144970116968
9003,0.574744167341367
9004,0.5699090025062022
9005,0.566685559282759
9006,0.5634621160593157
9007,0.5739383065355063
9008,0.5868320794292791
9009,0.5473448999420997
9010,0.5505683431655429
9011,0.5562093688065685
9012,0.5658796984768982
9013,0.6504950830922828
9014,0.6521068047040045
9015,0.6440481966453963
9016,0.496575669172869
9017,0.5554035080007077
9018,0.46192365452085415
9019,0.6174547900519897
9020,0.47078812338532317
9021,0.6464657790629788
9022,0.7721800647772644
9023,0.5610445336417335
9024,0.6851470977442974
9025,0.5618503944475942
9026,0.661777134374334
9027,0.4538650464622461
9028,0.6005317131289128
9029,0.5433155959127957
9030,0.6940115666087664
9031,0.46675881935601915
9032,0.6142313468285466
9033,0.7689566215538212
9034,0.6061727387699384
9035,0.7012643138615137
9036,0.7036818962790959
9037,0.5513742039714037
9038,0.6529126655098653
9039,0.5594328120300117
9040,0.38375515635235613
9041,0.49254636514356476
9042,0.6392130318102315
9043,0.425659918257118
9044,0.58763794023514
9045,0.7447807973779971
9046,0.5094694420666418
9047,0.6633888559860558
9048,0.6867588193560191
9049,0.6795060721032719
9050,0.8205317131289128
9051,0.5771617497589495
9052,0.6915939841911839
9053,0.5473448999420997
9054,0.5594328120300117
9055,0.49738152997872975
9056,0.5642679768651765
9057,0.4409712735684733
9058,0.5948906874878871
9059,0.5288101014073011
9060,0.6851470977442974
9061,0.5175280501252498
9062,0.6706416032388028
9063,0.5328394054366051
9064,0.6891764017736014
9065,0.6948174274146272
9066,0.6077844603816601
9067,0.5328394054366051
9068,0.6553302479274475
9069,0.5973082699054696
9070,0.5062459988431985
9071,0.5940848266820263
9072,0.4022899548871547
9073,0.5602386728358725
9074,0.7173815299787297
9075,0.5014108340080338
9076,0.649689222286422
9077,0.582802775399975
9078,0.6972350098322097
9079,0.6061727387699384
9080,0.6811177937149934
9081,0.6182606508578506
9082,0.5417038743010739
9083,0.49254636514356476
9084,0.58763794023514
9085,0.5118870244842243
9086,0.5562093688065685
9087,0.38778446038166015
9088,0.5562093688065685
9089,0.6222899548871547
9090,0.4877112003084
9091,0.65774783034503
9092,0.6319602845574842
9093,0.6948174274146272
9094,0.6198723724695722
9095,0.6811177937149934
9096,0.65774783034503
9097,0.5545976471948469
9098,0.6585536911508908
9099,0.49979911239631203
9100,0.5860262186234183
9101,0.3773082699054696
9102,0.5417038743010739
9103,0.6899822625794624
9104,0.45305918565638537
9105,0.6142313468285466
9106,0.7600921526893524
9107,0.5255866581838579
9108,0.6778943504915501
9109,0.6214840940812939
9110,0.5529859255831252
9111,0.6714474640446638
9112,0.5384804310776309
9113,0.5562093688065685
9114,0.500604973202173
9115,0.6134254860226857
9116,0.420824753421953
9117,0.5852203578175575
9118,0.7334987460959458
9119,0.4877112003084
9120,0.653718526315726
9121,0.7955500281472278
9122,0.63760131019851
9123,0.7004584530556527
9124,0.6504950830922828
9125,0.582802775399975
9126,0.6093961819933816
9127,0.5682972808944805
9128,0.3805317131289129
9129,0.5110811636783633
9130,0.6529126655098653
9131,0.4651470977442974
9132,0.633572006169206
9133,0.5505683431655429
9134,0.7101287827259825
9135,0.496575669172869
9136,0.6480775006747005
9137,0.7004584530556527
9138,0.5908613834585831
9139,0.7375280501252498
9140,0.6142313468285466
9141,0.4441947167919166
9142,0.5860262186234183
9143,0.632766145363345
9144,0.6488833614805612
9145,0.6674181600153598
9146,0.5811910537882535
9147,0.4280775006747003
9148,0.5288101014073011
9149,0.6835353761325759
9150,0.5143046069018066
9151,0.6722533248505246
9152,0.7077112003084
9153,0.6641947167919166
9154,0.5360628486600484
9155,0.6787002112974111
9156,0.5836086362058358
9157,0.5948906874878871
9158,0.44016541276261256
9159,0.58763794023514
9160,0.5054401380373378
9161,0.6666122992094988
9162,0.5070518596490593
9163,0.6714474640446638
9164,0.6351837277809275
9165,0.6932057058029054
9166,0.6472716398688395
9167,0.7391397717369715
9168,0.641630614227814
9169,0.5771617497589495
9170,0.5368687094659091
9171,0.5658796984768982
9172,0.5602386728358725
9173,0.3861727387699384
9174,0.5094694420666418
9175,0.6166489292461289
9176,0.4570884896856894
9177,0.6166489292461289
9178,0.574744167341367
9179,0.653718526315726
9180,0.5199456325428323
9181,0.6778943504915501
9182,0.7439749365721363
9183,0.58763794023514
9184,0.7262459988431985
9185,0.5691031417003415
9186,0.5070518596490593
9187,0.5304218230190226
9188,0.6005317131289128
9189,0.45305918565638537
9190,0.5965024090996088
9191,0.44741816001535983
9192,0.6142313468285466
9193,0.6722533248505246
9194,0.5167221893193891
9195,0.661777134374334
9196,0.582802775399975
9197,0.7189932515904512
9198,0.5892496618468616
9199,0.653718526315726
9200,0.5658796984768982
9201,0.5562093688065685
9202,0.4852936178908177
9203,0.5271983797955796
9204,0.5852203578175575
9205,0.4409712735684733
9206,0.5932789658761656
9207,0.574744167341367
9208,0.6190665116637114
9209,0.5344511270483269
9210,0.6875646801618799
9211,0.5771617497589495
9212,0.7181873907845905
9213,0.6754767680739678
9214,0.7343046069018065
9215,0.5078577204549201
9216,0.6271251197223194
9217,0.45547676807396786
9218,0.49899325159045127
9219,0.6263192589164587
9220,0.4103485629457627
9221,0.5602386728358725
9222,0.5900555226527223
9223,0.4546709072681069
9224,0.6158430684402681
9225,0.6319602845574842
9226,0.5304218230190226
9227,0.7012643138615137
9228,0.6738650464622461
9229,0.7375280501252498
9230,0.5167221893193891
9231,0.6432423358395355
9232,0.4441947167919166
9233,0.5320335446307444
9234,0.6633888559860558
9235,0.4635353761325759
9236,0.6247075373047369
9237,0.5118870244842243
9238,0.6641947167919166
9239,0.504634277231477
9240,0.6464657790629788
9241,0.6787002112974111
9242,0.6029492955464953
9243,0.6843412369384366
9244,0.5989199915171913
9245,0.5457331783303779
9246,0.5360628486600484
9247,0.5803851929823928
9248,0.6214840940812939
9249,0.5537917863889862
9250,0.5505683431655429
9251,0.5441214567186564
9252,0.5771617497589495
9253,0.6400188926160922
9254,0.6037551563523561
9255,0.5965024090996088
9256,0.5803851929823928
9257,0.582802775399975
9258,0.5924731050703048
9259,0.5819969145941143
9260,0.5868320794292791
9261,0.5924731050703048
9262,0.5771617497589495
9263,0.5723265849237847
9264,0.5795793321765318
9265,0.5723265849237847
9266,0.558626951224151
9267,0.5473448999420997
9268,0.5763558889530888
9269,0.5860262186234183
9270,0.6279309805281802
9271,0.5852203578175575
9272,0.5956965482937481
9273,0.6021434347406344
9274,0.5981141307113303
9275,0.5779676105648103
9276,0.5989199915171913
9277,0.5916672442644441
9278,0.5529859255831252
9279,0.503828416425616
9280,0.6464657790629788
9281,0.6432423358395355
9282,0.5948906874878871
9283,0.5674914200886197
9284,0.6795060721032719
9285,0.49979911239631203
9286,0.6835353761325759
9287,0.7052936178908177
9288,0.6521068047040045
9289,0.5779676105648103
9290,0.4151837277809275
9291,0.570714863312063
9292,0.6625829951801948
9293,0.5110811636783633
9294,0.6658064384036381
9295,0.5948906874878871
9296,0.7423632149604146
9297,0.6182606508578506
9298,0.6875646801618799
9299,0.6625829951801948
9300,0.5634621160593157
9301,0.653718526315726
9302,0.6263192589164587
9303,0.40954270213990196
9304,0.5521800647772644
9305,0.6343778669750667
9306,0.5143046069018066
9307,0.6706416032388028
9308,0.5497624823596822
9309,0.6923998449970447
9310,0.5336452662424659
9311,0.6843412369384366
9312,0.7649273175245171
9313,0.5699090025062022
9314,0.6891764017736014
9315,0.5868320794292791
9316,0.4151837277809275
9317,0.4893229219201217
9318,0.6222899548871547
9319,0.39181376441096416
9320,0.5513742039714037
9321,0.7052936178908177
9322,0.49496394756114725
9323,0.6480775006747005
9324,0.6988467314439312
9325,0.5554035080007077
9326,0.7060994786966784
9327,0.6722533248505246
9328,0.786685559282759
9329,0.500604973202173
9330,0.6126196252168249
9331,0.4264657790629788
9332,0.49254636514356476
9333,0.6214840940812939
9334,0.4151837277809275
9335,0.5610445336417335
9336,0.6464657790629788
9337,0.5199456325428323
9338,0.6795060721032719
9339,0.5255866581838579
9340,0.6738650464622461
9341,0.632766145363345
9342,0.6561361087333085
9343,0.6843412369384366
9344,0.574744167341367
9345,0.6803119329091326
9346,0.5497624823596822
9347,0.5779676105648103
9348,0.5940848266820263
9349,0.3644144970116968
9350,0.5151104677076673
9351,0.653718526315726
9352,0.43774783034503006
9353,0.6021434347406344
9354,0.7584804310776309
9355,0.5473448999420997
9356,0.7060994786966784
9357,0.6110079036051034
9358,0.7729859255831254
9359,0.5094694420666418
9360,0.6279309805281802
9361,0.5473448999420997
9362,0.49979911239631203
9363,0.6303485629457627
9364,0.420824753421953
9365,0.5513742039714037
9366,0.6988467314439312
9367,0.5191397717369713
9368,0.6803119329091326
9369,0.5352569878541876
9370,0.6915939841911839
9371,0.5779676105648103
9372,0.7222166948138945
9373,0.6174547900519897
9374,0.6859529585501584
9375,0.641630614227814
9376,0.632766145363345
9377,0.5989199915171913
9378,0.41840717100437075
9379,0.5078577204549201
9380,0.5384804310776309
9381,0.4691764017736014
9382,0.632766145363345
9383,0.42243647503367476
9384,0.5981141307113303
9385,0.7439749365721363
9386,0.5457331783303779
9387,0.7028760354732352
9388,0.7294694420666418
9389,0.5932789658761656
9390,0.7222166948138945
9391,0.5779676105648103
9392,0.5239749365721363
9393,0.5465390391362389
9394,0.4788467314439312
9395,0.5908613834585831
9396,0.4288833614805613
9397,0.6158430684402681
9398,0.6279309805281802
9399,0.5336452662424659
9400,0.6778943504915501
9401,0.500604973202173
9402,0.5497624823596822
9403,0.37891999151719113
9404,0.5070518596490593
9405,0.6529126655098653
9406,0.4288833614805613
9407,0.5973082699054696
9408,0.7544511270483268
9409,0.5183339109311106
9410,0.6730591856563853
9411,0.8648540574512572
9412,0.6408247534219532
9413,0.7391397717369715
9414,0.7060994786966784
9415,0.6400188926160922
9416,0.5134987460959458
9417,0.6609712735684733
9418,0.5819969145941143
9419,0.5441214567186564
9420,0.6303485629457627
9421,0.6214840940812939
9422,0.5731324457296455
9423,0.5239749365721363
9424,0.558626951224151
9425,0.5755500281472278
9426,0.5989199915171913
9427,0.5973082699054696
9428,0.5981141307113303
9429,0.5699090025062022
9430,0.5779676105648103
9431,0.5537917863889862
9432,0.5779676105648103
9433,0.5868320794292791
9434,0.5803851929823928
9435,0.5811910537882535
9436,0.5860262186234183
9437,0.582802775399975
9438,0.5884438010410008
9439,0.5884438010410008
9440,0.5819969145941143
9441,0.6029492955464953
9442,0.5956965482937481
9443,0.5884438010410008
9444,0.58763794023514
9445,0.5803851929823928
9446,0.5650738376710375
9447,0.5441214567186564
9448,0.566685559282759
9449,0.5521800647772644
9450,0.5473448999420997
9451,0.5739383065355063
9452,0.5771617497589495
9453,0.5739383065355063
9454,0.5731324457296455
9455,0.574744167341367
9456,0.5505683431655429
9457,0.5392862918834916
9458,0.5505683431655429
9459,0.5545976471948469
9460,0.5400921526893524
9461,0.558626951224151
9462,0.5554035080007077
9463,0.562656255253455
9464,0.5481507607479604
9465,0.5529859255831252
9466,0.558626951224151
9467,0.5360628486600484
9468,0.5336452662424659
9469,0.5425097351069349
9470,0.5497624823596822
9471,0.5489566215538212
9472,0.5529859255831252
9473,0.5352569878541876
9474,0.5513742039714037
9475,0.5352569878541876
9476,0.5545976471948469
9477,0.5658796984768982
9478,0.5376745702717699
9479,0.5650738376710375
9480,0.5691031417003415
9481,0.5521800647772644
9482,0.5554035080007077
9483,0.6923998449970447
9484,0.4595060721032719
9485,0.649689222286422
9486,0.6746709072681071
9487,0.5779676105648103
9488,0.6923998449970447
9489,0.5658796984768982
9490,0.47965259224979195
9491,0.5239749365721363
9492,0.5102753028725026
9493,0.6319602845574842
9494,0.47804087063807044
9495,0.6319602845574842
9496,0.5602386728358725
9497,0.6803119329091326
9498,0.5425097351069349
9499,0.6940115666087664
9500,0.7093229219201217
9501,0.6996525922497919
9502,0.5594328120300117
9503,0.6835353761325759
9504,0.6190665116637114
9505,0.4321068047040043
9506,0.5537917863889862
9507,0.5425097351069349
9508,0.5360628486600484
9509,0.6085903211875209
9510,0.48609947869667847
9511,0.6384071710043707
9512,0.6432423358395355
9513,0.5940848266820263
9514,0.6875646801618799
9515,0.633572006169206
9516,0.6891764017736014
9517,0.6214840940812939
9518,0.5271983797955796
9519,0.6343778669750667
9520,0.47965259224979195
9521,0.5699090025062022
9522,0.3910079036051034
9523,0.5465390391362389
9524,0.7383339109311106
9525,0.49496394756114725
9526,0.6907881233853231
9527,0.7665390391362389
9528,0.6190665116637114
9529,0.6037551563523561
9530,0.5570152296124292
9531,0.5110811636783633
9532,0.5304218230190226
9533,0.508663581260781
9534,0.5715207241179238
